user_id,nickname,x,y
662a1fb1-b683-5668-b70a-176b685d83ce,Reese Hayes,2.511008855709225e-05,0.021889548461862845
664ea86e-a6cb-567b-b094-a6ee77cb454c,Quinn Grant,0.005570800122676824,0.01467789782481146
686fd6ab-680f-557b-b0e0-1ebeb36d57dc,Riley Ellis,0.0054173222918984226,-0.035721320560026554
6c1411a1-3757-57b6-a182-c3b4b92e0c0c,Cameron Anderson,-0.0019671906435991433,-0.0010965657828878128
7020a16c-b983-5b6c-ad56-3a33357546fb,Reese Grant,0.004151468663619294,0.0030737818598328124
70447fda-74da-56fc-8140-b12f9207bb79,Cameron Foster,-0.0039047893186304333,0.0005874232837976152
70d537a6-b003-57a3-af1e-30d78c375cfe,Riley Foster,-0.005248692359598008,-0.022239082844602916
78e94451-849b-57f7-b6ab-8e7f270cfaf9,Jordan Bennett,-0.002261596075628462,-0.00612690581765633
81220893-7b48-5ebf-a11c-9ebc710425fa,Taylor Diaz,-0.002121373182445901,-0.02734285213098023
85209c2e-4ed2-5c78-8f60-e0e4fcdf1d6c,Cameron Jordan,-0.0069150281578140745,0.04371549372245287
882dbcc3-9834-59c0-a0b7-c543eb198815,Jordan Anderson,-0.010902890928468356,-0.00618149557832638
88ca3a35-8a90-5197-b026-61738e3922c1,Parker Hayes,0.0025752541328238547,-0.028059315732325178
88e983b9-3d67-5921-a4d0-e8f7e4c867db,Hayden Grant,0.00483380675238168,-0.0013673973460798343
89dffd2b-bea3-5606-b4e6-1bdc2ff5e8ec,Hayden Jordan,-0.007980068196597646,0.003941981306775804
8a3c9bf4-476f-5c91-a6ed-df59f64cab4f,Parker Grant,0.0025497529509395326,-0.0038125980765648174
8c77f4a2-6777-538d-98d5-19bb2d30b117,Parker Bennett,-0.002117373117705265,-0.007022538594327121
9373b144-fbea-5b24-b746-1b5a15185ac4,Reese Anderson,-0.00198329270006512,-0.001420864655700639
93f87d74-48fc-5e3a-8b54-417cc0193528,Jordan Cruz,0.0005115411997662615,-0.014211916493363666
97221356-705c-5e8d-864c-8ca3784167f0,Taylor Foster,-0.002818900882961398,-0.014960246067182568
99a0666d-8865-5d73-8e3b-27fe3aea0414,Reese Bennett,-0.006064790270830502,-0.011799761221752567
99d5e078-23bc-58f9-ac50-b6615943fcef,Avery Hayes,0.003501723047511521,-0.031113229821220383
99d801ab-0598-5203-9da9-f8eb724bb969,Cameron Diaz,-0.004910629971781982,0.010669909458088581
9b01841a-48b6-5620-b427-bc23432db542,Reese Cruz,0.004906271536250785,0.012534582404576597
9c0c36a5-4f24-5fc0-93e7-35f6cc17dd5e,Hayden Ellis,0.005120645799226708,-0.01009310620857425
9c6132e2-5bad-51b3-82cf-5431630e4efc,Avery Diaz,0.004697428539837868,0.0033971215810473273
9db53150-e017-5451-8cfd-2c9ff3d16819,Parker Cruz,-0.002944898289716297,-0.027684271901188787
9e7e1a77-773e-5937-9347-1c1ca11c6ae8,Quinn Bennett,-0.00250170362160235,-0.0012100250789061555
a3cbbda5-9bf7-55b5-9cde-eb0e3e4b6dbd,Avery Ingram,0.004516442514696323,-0.022738031453722784
aa834b27-6e25-52c6-86de-e105a0bfc2f1,Eleanor Colvin,-0.0052668712148301235,0.001186842649553717
acea1fa5-f66f-55e2-af76-d17ba346ccbe,Parker Diaz,0.004216358618879819,0.009229074476974762
ad01abd7-f8b7-5e4f-9c84-15a179e3ba33,Quinn Jordan,-0.0023304535002690325,0.016463813467631035
ad0d36f5-ddb8-5d24-890d-a85b3c918bad,Reese Ingram,0.00361108714269455,0.011996075668881107
af397209-5883-5752-a620-ce7866684832,Morgan Ellis,0.0055448376493734955,-0.011195025495021115
afec5144-e6a3-511f-9dc2-02f8ec57d8ac,Winston Churchill,-0.012184384167732914,0.00430246256671341
b13e6e96-81e2-5386-b5ce-49d989c8d322,Reese Foster,-0.002104501265170449,0.002922605445937649
b5e0d09b-172d-5406-9421-9b8a9098b66e,Quinn Foster,0.0021719052175426996,0.02395603944894771
b93e7e79-61fa-5eb5-a644-625c1ad0f6bd,Hayden Foster,-0.005345568267408155,-0.014284835046578535
bc9258dd-04e9-5352-a83b-d42f9761894e,Morgan Bennett,-0.003278802119051667,8.275720968622735e-05
c5970540-2ef3-5e28-8c6f-95b8770ad1f9,Jordan Foster,0.003133747299468969,0.016115071383374046
c7c2c1b2-d9d2-5151-8c9b-7657a0d4fbd0,Morgan Ingram,0.006039651956678781,0.0004890435024383796
cf21953c-e290-5735-9949-985ff0748943,Riley Bennett,-0.004862553492231145,-0.0027722180258520387
cf4c266e-8204-59ae-b81a-8bbc10cdf987,Taylor Grant,0.0054517480568834625,0.00012312132631906266
d2904ad3-f4b4-568a-bfe2-54f9cbfc2f44,Morgan Hayes,-0.002771573590559336,0.02745880175548925
d2f1b2d1-f169-5a6c-982a-0fee46bad7cb,Reese Jordan,-0.009227646974501059,0.04036382528841313
d520ce46-7d26-5e28-af17-1c6d376aa3b3,Hayden Diaz,-0.00510608624328066,-0.011253060724372141
d891b098-c13b-5042-b7a4-19c5b1995b7e,Jordan Hayes,0.0013935164385046358,-0.011903122077848145
d8df6e40-c583-552f-8e36-72d307ea99ab,Reese Diaz,-0.00426705434447778,0.008820501935508224
db141039-370a-5cb7-ba63-b571221b033d,Parker Jordan,0.0010321212630760106,-0.012911547616654279
df33a880-7249-57ce-9eee-b8404eb97297,Quinn Anderson,-0.008340824431126655,0.006532091257167247
e719f992-1596-5559-b812-c6eafe546612,Jordan Jordan,-0.0013132232983953105,-0.007491696385748822
e849b87d-d654-508a-a553-822c411f7498,Riley Ingram,0.005161033712708249,-0.0014527413375941174
eae30cde-7e83-5fce-9c05-6632671368c0,Hayden Bennett,-0.00593885297935796,-0.00326327532163695
ebd1b8f6-5f7a-5dc4-a5da-73a04e6bc83e,Avery Jordan,0.0020972857276666253,-0.041555476606299276
f6e3a59b-b424-513f-8107-81daf75ac939,Hayden Hayes,-0.00438134552941067,0.014392454573023981
f85abbc6-a5df-513e-8462-b1e6437c0901,Hayden Ingram,0.004653592339470506,0.008555335805664765
fb7f15e5-9456-5150-844e-52c841b6da7f,Cameron Cruz,0.005510861346744694,0.007587392346176911
fc168e0d-af12-5b12-920a-ae0b177f5767,Reese Ellis,0.004766687735190244,0.021411577450366724
