user_id,nickname,x,y
662a1fb1-b683-5668-b70a-176b685d83ce,Reese Hayes,0.003274930687086877,0.2349357230661108
664ea86e-a6cb-567b-b094-a6ee77cb454c,Quinn Grant,0.006814468381279005,0.2712795465220579
686fd6ab-680f-557b-b0e0-1ebeb36d57dc,Riley Ellis,0.0013761574176866674,-0.2895680835816773
6c1411a1-3757-57b6-a182-c3b4b92e0c0c,Cameron Anderson,0.005828716990553596,0.211357117370252
7020a16c-b983-5b6c-ad56-3a33357546fb,Reese Grant,0.003596793270129969,0.22400458710395504
70447fda-74da-56fc-8140-b12f9207bb79,Cameron Foster,-0.008352611522397196,0.26997468107146544
70d537a6-b003-57a3-af1e-30d78c375cfe,Riley Foster,-0.014505628288084917,-0.25659155398708106
78e94451-849b-57f7-b6ab-8e7f270cfaf9,Jordan Bennett,0.00552413231862559,-0.10292781597113251
81220893-7b48-5ebf-a11c-9ebc710425fa,Taylor Diaz,-0.0020231421219935064,-0.20334378198396244
85209c2e-4ed2-5c78-8f60-e0e4fcdf1d6c,Cameron Jordan,-0.0006978220820978984,0.3462589417858116
882dbcc3-9834-59c0-a0b7-c543eb198815,Jordan Anderson,-0.016745673663063253,-0.1264999109780286
88ca3a35-8a90-5197-b026-61738e3922c1,Parker Hayes,0.0008832829487211032,-0.2729043458214447
88e983b9-3d67-5921-a4d0-e8f7e4c867db,Hayden Grant,0.0029928766527782817,-0.09553282300317666
89dffd2b-bea3-5606-b4e6-1bdc2ff5e8ec,Hayden Jordan,-0.008366526832189615,-0.11064860419712888
8a3c9bf4-476f-5c91-a6ed-df59f64cab4f,Parker Grant,0.003235919100450725,-0.2323961375457089
8c77f4a2-6777-538d-98d5-19bb2d30b117,Parker Bennett,-0.00193269461520779,-0.20991804742607556
9373b144-fbea-5b24-b746-1b5a15185ac4,Reese Anderson,-0.0005274347762422404,0.1755002289075761
93f87d74-48fc-5e3a-8b54-417cc0193528,Jordan Cruz,0.0034076422911736926,-0.11782503515468291
97221356-705c-5e8d-864c-8ca3784167f0,Taylor Foster,-0.0022003652947023386,-0.17389740005460397
99a0666d-8865-5d73-8e3b-27fe3aea0414,Reese Bennett,-0.012669849839654232,0.13659364431583396
99d5e078-23bc-58f9-ac50-b6615943fcef,Avery Hayes,0.001758606854481805,-0.19425525604413668
99d801ab-0598-5203-9da9-f8eb724bb969,Cameron Diaz,-0.009640402320781201,0.29762292140792584
9b01841a-48b6-5620-b427-bc23432db542,Reese Cruz,0.0037480629927691975,0.2103437727248661
9c0c36a5-4f24-5fc0-93e7-35f6cc17dd5e,Hayden Ellis,0.003158473765977593,-0.11468276278919155
9c6132e2-5bad-51b3-82cf-5431630e4efc,Avery Diaz,0.00221036427503679,-0.15036503061709708
9db53150-e017-5451-8cfd-2c9ff3d16819,Parker Cruz,-0.00906080934998405,-0.26550794831610297
9e7e1a77-773e-5937-9347-1c1ca11c6ae8,Quinn Bennett,0.0004928166554446012,0.22830993625824342
a3cbbda5-9bf7-55b5-9cde-eb0e3e4b6dbd,Avery Ingram,0.012752996661457391,-0.18863866189087924
aa834b27-6e25-52c6-86de-e105a0bfc2f1,Eleanor Colvin,-0.01368417645737755,-0.0034149354031481
acea1fa5-f66f-55e2-af76-d17ba346ccbe,Parker Diaz,0.0013910962958437717,-0.21718721530122953
ad01abd7-f8b7-5e4f-9c84-15a179e3ba33,Quinn Jordan,0.000935570119193995,0.32034353846878044
ad0d36f5-ddb8-5d24-890d-a85b3c918bad,Reese Ingram,0.003660517311195376,0.21300420693025823
af397209-5883-5752-a620-ce7866684832,Morgan Ellis,0.013336362339207255,0.16037318828495253
afec5144-e6a3-511f-9dc2-02f8ec57d8ac,Winston Churchill,-0.05368242589574491,-0.19064446625478063
b13e6e96-81e2-5386-b5ce-49d989c8d322,Reese Foster,-0.0064006659196303465,0.20092168871203764
b5e0d09b-172d-5406-9421-9b8a9098b66e,Quinn Foster,0.0036514348736248086,0.289492505594802
b93e7e79-61fa-5eb5-a644-625c1ad0f6bd,Hayden Foster,-0.010412258934684091,-0.10683965530789259
bc9258dd-04e9-5352-a83b-d42f9761894e,Morgan Bennett,-0.00034513080668207793,0.16237475701205567
c5970540-2ef3-5e28-8c6f-95b8770ad1f9,Jordan Foster,0.009655442940756266,-0.0745739561322492
c7c2c1b2-d9d2-5151-8c9b-7657a0d4fbd0,Morgan Ingram,0.011644927074963807,0.17977863491259913
cf21953c-e290-5735-9949-985ff0748943,Riley Bennett,0.0016675768170929931,-0.19713553438656067
cf4c266e-8204-59ae-b81a-8bbc10cdf987,Taylor Grant,0.0016104673239488393,-0.1564345900996692
d2904ad3-f4b4-568a-bfe2-54f9cbfc2f44,Morgan Hayes,0.0005008975965805065,0.2469489112537448
d2f1b2d1-f169-5a6c-982a-0fee46bad7cb,Reese Jordan,-0.004050360146546246,0.25039258391900415
d520ce46-7d26-5e28-af17-1c6d376aa3b3,Hayden Diaz,-0.020074566319986158,-0.09913158228253573
d891b098-c13b-5042-b7a4-19c5b1995b7e,Jordan Hayes,0.010005510049744704,-0.09777395211845838
d8df6e40-c583-552f-8e36-72d307ea99ab,Reese Diaz,-0.009373147749368045,0.20686829095612547
db141039-370a-5cb7-ba63-b571221b033d,Parker Jordan,7.836359644591227e-05,-0.2332738924633394
df33a880-7249-57ce-9eee-b8404eb97297,Quinn Anderson,-0.005203606118942635,0.2621724496342353
e719f992-1596-5559-b812-c6eafe546612,Jordan Jordan,0.009027685107238757,-0.0882697130426267
e849b87d-d654-508a-a553-822c411f7498,Riley Ingram,0.0018144906920872794,-0.2321717646338598
eae30cde-7e83-5fce-9c05-6632671368c0,Hayden Bennett,-0.005674365142050345,-0.0751569946402865
ebd1b8f6-5f7a-5dc4-a5da-73a04e6bc83e,Avery Jordan,-9.153751059450605e-05,-0.22199351517154656
f6e3a59b-b424-513f-8107-81daf75ac939,Hayden Hayes,-0.009196276686646413,-0.0820532720375476
f85abbc6-a5df-513e-8462-b1e6437c0901,Hayden Ingram,0.0034683265943373275,-0.06544243330691805
fb7f15e5-9456-5150-844e-52c841b6da7f,Cameron Cruz,0.010674657301190544,0.24312252003368764
fc168e0d-af12-5b12-920a-ae0b177f5767,Reese Ellis,0.003952073350064821,0.20809077551663438
